,Images,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
10,ImageData/uh10.png,0.00871436,0.004212926,-0.007891265,0.00925643,-0.0073604365,-0.005476608,-0.0015330861,0.006130833,-0.009254043,0.003296653,-0.0067749894,0.007360872,-0.009261357,0.009792375,0.00010179081,0.010317092,0.003792796,0.0006605536,-0.002311764,0.0006710092,-0.012338061,-0.012782358,-0.003661696,0.0031221616,0.00014531605,0.0024059932,0.006586355,-0.008939455,-0.008771796,-0.0041827587,-0.009165856,-0.005429546,0.015489887,0.0022817613,-0.009900264,0.0051670815,-0.005845255,-0.0023523686,-0.00041657765,-0.0038432556,0.00015454367,-0.0045157033,-0.006208642,0.015087957,0.007366217,0.0084975045,-0.0014820816,-0.0033414986,0.00397589,-0.004595332,0.0037036238,-0.0009939699,0.0105961645,-0.0124931,0.009698938,0.0025420901,0.0114235375,0.008992785,-0.004337827,0.0042338264,0.005433621,5.7851026e-05,0.012336393,0.009430746,0.004673845,-0.0052066627,-0.0011253881,0.0030272356,0.00905595,0.0076536844,-0.0063785557,-0.012035822,0.0021009,0.0121391425,0.0040773437,-0.008112481,-0.015759964,-0.004301335,-0.0034700225,0.010318473,-0.0016897585,-0.011409521,-0.0069645504,-0.001030632,0.0003408916,-0.0025879876,-0.002813372,0.00622673,0.012839247,0.003269431,0.009207462,-0.006820393,-0.0077956053,0.0110316025,0.0022942033,0.010364207,0.0010547942,0.004651105,0.0072026653,-0.0052730935,-0.01013279,-0.007598992,0.004643704,0.0013462876,0.0022225059,-0.011712441,0.009186409,0.0009738285,0.008596984,0.008451479,-0.0011432956,0.0063126236,-0.0075101494,-0.0034743915,0.0010559706,0.0051203067,-0.016093966,0.008437272,0.0049865316,-0.0022454103,0.008061689,-0.008385276,-0.007139555,0.00079943513,0.0067350785,-0.0023441787,0.0047546695,0.005672746
11,ImageData/uh11.png,0.0053121033,0.0050101914,0.0036553226,0.0028353648,-0.005835142,-0.006998678,-0.0024713564,0.0047362894,0.0034919127,0.0018214675,-0.0026014491,0.011276327,-0.0078767035,-0.0059137577,0.0063671246,-0.0008070706,0.0072083543,-0.0065378374,-0.0066485587,-0.005437616,-0.010016099,-0.008351539,-0.006948614,0.0020718325,-0.0017072514,0.0049421554,0.0099716475,-0.0033366452,-0.0010605463,-0.005001851,0.0046180477,0.0034329153,0.0034154889,0.0037210255,-0.0078081973,0.0069648256,0.0017841386,0.006885104,-0.0028503165,-0.01154815,-0.0046431627,-0.0054234453,-0.002863194,0.012088024,-0.005312334,6.839247e-05,0.004315811,-0.00036962036,0.0062302183,0.00095118757,0.008451452,-0.003593103,0.011520877,-0.0033382766,-0.00091160875,-0.0045520603,0.0074264477,0.009112168,-0.008370233,0.0073794033,-0.0030546896,0.0037171997,0.007814576,0.009613986,0.0074479333,-0.0018886743,-0.00453986,0.00638269,0.0001890402,-0.0033452772,-0.0058305427,-0.009203674,0.01074855,0.0018433285,0.005805414,-0.011494791,-0.01291152,-0.007131992,0.002634466,0.0051431744,0.0043954984,-0.008017759,-7.762878e-05,0.0016864523,0.008992203,0.008950354,-0.002691895,0.0023684334,-0.00020427615,0.0010139595,0.0066842968,-0.008589097,-0.0042870445,0.00828334,-0.007899656,-0.0010346354,0.0009064037,0.0038322504,0.013008436,-0.0063862,0.0019208841,-0.006280725,0.0068283407,-0.0017468208,0.0018045483,-4.9529335e-05,-0.0010426902,0.005221645,0.005549252,-0.0036213407,-0.0048012557,0.0038794698,-0.0043545086,0.0061617573,-0.002416626,-0.001543123,-0.0058192546,-0.0011574872,0.008347549,-0.0072999364,-0.0007289829,-0.00085965695,-0.008318782,0.0017309912,-0.002681178,0.006913932,-0.003396489,0.007871024
12,ImageData/uh12.png,0.00517845,0.0002599965,-0.005559379,0.008288344,-0.0031811488,-0.0037897518,0.0060823252,0.00570251,-0.0051322877,0.003688944,-0.00051455083,0.0048302338,-0.0035570106,-0.0046568606,0.0038883588,0.0070022643,-0.006131085,-0.004041115,0.005867896,-0.0050685867,0.00093919015,0.0019992238,0.0060416916,-0.0029767002,-0.0045789597,-0.0040773214,0.0028387145,-0.0011190589,0.0021369143,-0.0049833143,-0.0073860437,-0.004949621,0.0072328877,-0.004235166,-0.0034423445,0.010315795,-0.0020081652,0.0035033908,-0.0071556373,-0.0037852773,-0.0005804119,0.006003018,0.00046788284,0.011389824,-0.0019747347,0.005554548,-0.0064265747,-0.006809152,-0.002151285,-0.0009274963,0.009337308,0.008123396,0.002832576,-0.0059273383,0.005002333,-0.0051673367,0.0052118017,-0.0016194347,-0.009388861,-0.0013960307,0.0024137862,-0.0021592744,0.0068432363,-0.0016160605,-0.004597869,-0.001023301,0.00094220636,0.0054042498,0.003062727,-0.0012264262,-0.0036316868,0.0023077126,-0.002582155,0.0022770823,0.005501686,-0.009045434,0.0019653752,0.0058751223,0.001325701,0.005151334,0.0020352507,0.0018590386,-0.007789425,-0.003413272,0.0024530562,-0.0036998051,-0.002901474,0.0068543507,0.0034928308,0.0030580265,0.005838948,-0.0005374129,0.0024674162,0.0039041713,0.005804155,0.008656032,-0.0031330357,-0.0041708658,0.013481793,-0.008325202,-0.005567172,-0.007312743,-0.006319145,-0.0033465822,-0.0049406937,-0.0064567807,0.004430712,-0.0067772176,0.0071119126,-0.0017214173,0.0013608108,0.0019542298,0.0009560857,0.0041481564,0.0011398185,0.0026072855,-0.010802256,0.0024185283,0.00058453105,-0.0033679567,0.0041948836,-0.0014287898,8.6436135e-05,0.00694189,0.004442133,0.0016977958,-0.005790315,-0.0031550021
13,ImageData/uh13.png,0.00539185,0.005180598,0.0028330067,0.008877167,-0.0087916665,-0.0056758244,0.0026454225,-0.0026213566,-0.00088233675,-0.0028746477,0.003007008,0.0046711825,-0.0071476386,0.004525647,0.0072296434,0.007511514,-0.0005949918,0.0026369144,0.0011634813,0.0029834448,-0.00535283,-0.011213615,-0.001229203,0.0010606481,-0.0010715183,0.00074831146,0.0082011195,-0.010398553,-0.008565028,0.0050691585,-0.0034370087,0.003479676,0.010547676,0.005481156,-0.00487592,0.007409151,0.0043396335,-0.0031168952,-0.003184907,-0.012620365,0.003818227,-0.000929836,-0.0015361698,0.010343529,0.009289047,0.0053963386,-0.00012675945,-0.0051666587,0.003086856,-0.0068248366,-0.00015176955,0.0055308808,0.0064873523,-0.011418502,-0.0032938502,-0.0005217941,-0.0020756838,0.0011218468,-0.0019140426,0.0058197095,-0.0017745855,-0.0057934644,-0.00015024302,0.001769099,0.003677543,0.0071876133,0.0053506074,0.004133337,0.0001660329,-0.006591179,0.0011786494,0.0025436531,-0.0029055467,0.0020298269,0.007965799,-0.0039299196,-0.004536516,-0.00081660406,0.005216314,0.0015998817,-0.00069876225,-0.0002638805,-0.0034271427,0.003199582,0.003963795,0.007393995,-0.004516302,0.00021705727,0.0048187193,0.0032430375,0.0076561556,-0.0010122185,-0.0017369871,0.0038457662,-0.0035585437,-0.0028477695,-0.006256644,-0.0013491013,0.0089095775,-6.216916e-05,0.00073891133,-0.001195136,0.0072912155,-0.007978367,-0.0046257786,-0.0077374848,0.0040941196,-0.0060547045,-0.0049231476,0.0030330473,-0.006698747,0.0041925088,-0.0054367026,-0.0034413468,-0.0049747033,0.0012517497,-0.007965353,-0.001435626,-0.0022867024,0.0033647066,-0.003221538,-0.0075445906,0.0017556491,9.606477e-05,0.0049215537,0.007363355,-0.007120388,0.008697779
14,ImageData/uh14.png,0.00070752314,0.0038690865,0.000354914,0.0044039604,-0.0019381053,-0.003907833,-0.0021935438,0.0019266984,-0.0031031189,-0.0016788348,-0.006239377,0.010969249,-0.0021844117,0.0076854625,-0.007023432,0.00914556,0.007748925,-0.005836941,0.0016685281,0.0032677948,-0.009265646,-0.0022929648,-0.0033536234,-0.006776015,0.0023880207,-0.0025078913,-0.0046293396,0.0054288087,0.00251181,-0.0046338565,-0.0009964958,0.007006507,0.009009329,0.0026455035,-0.0105827935,0.010156698,0.006865109,-0.008095126,-0.004556674,-0.007167797,-0.0013357259,-0.002691427,-0.005961858,0.0008412917,-0.004926995,-0.0023887653,0.0032546455,-0.0029001003,0.0012106631,-0.0026518765,0.0004091591,0.0060811457,0.0075172875,-0.005135622,0.007458571,-0.004080105,0.009030182,0.00095898536,0.002257604,0.004644385,0.00011400037,-0.0014574472,-0.0021931923,-0.0031396772,0.0023451464,-0.0039936136,0.006411307,0.0038618625,-0.0030611146,0.004220024,0.004397871,-0.0039969883,0.003524643,-0.003484222,0.008990927,-0.00092515873,-0.004954868,0.0062597855,0.0050942516,0.009336938,-0.004365006,-0.0047854558,-0.011056311,-0.0067090266,-0.004915865,0.0024743646,0.0020643116,0.008921803,0.0039871167,-0.0058001,0.0015050962,-0.008316256,-0.006881817,0.0029012028,0.0010245334,-0.002675028,-0.0003817647,0.00070717145,0.0091659315,-0.009357319,-0.0044151973,0.0015310508,-0.0039835577,-0.004034832,0.0024883456,-0.006327202,0.0009870434,-0.008971698,-0.0048850165,0.0035743238,0.0044724923,0.0074315374,0.0036198243,-0.005458614,-0.008778666,0.004700454,-0.007698328,0.005558277,-0.0025644342,-0.0085227555,-0.0023816484,-0.009071611,0.004125018,0.005635447,0.0031516803,0.0066753263,0.006962549,-0.0029666263
15,ImageData/uh15.png,-0.0035891372,0.0038023037,-0.0035113487,-0.0018583088,0.0021338684,-0.004670448,0.0025584144,0.0009759683,-0.00085970154,0.002448544,-0.004655977,0.00846563,-0.005345056,-0.00087421,-0.0028016886,-0.0023243478,0.006635917,-0.008243833,-0.0032877983,0.008317768,0.0017138311,0.00033436686,-0.007215325,0.004775148,0.0022484297,0.002911382,-0.00026407442,0.0048984205,-0.0066923006,0.0023970683,-0.004016232,0.0015104808,0.0029445526,-0.00036658463,-0.0061408267,0.009041592,-0.0053476035,0.0037391493,-0.0008633167,-0.0012686665,-0.008845739,-0.0010523886,0.0015797175,-0.0013854997,0.003014891,-0.005935976,-0.007473603,0.0063312748,0.0019522714,-0.0031075156,0.009701558,-0.0059207305,0.010860812,-0.0016748485,-0.004296515,-0.0059064156,0.0103281895,0.009358772,-0.0056115193,0.008748374,0.0052732485,-0.002087803,0.009411111,0.0058654575,-0.005275928,-0.0017866808,-0.001663072,-0.004583003,0.0023447738,-0.0036331697,-0.0065828287,-0.0031495378,0.0056128893,-0.0010258857,0.0034293318,-0.0096433675,0.0026513746,-0.00071680726,0.003270905,0.0067677693,-0.0053474843,-0.0010873255,-0.012442452,-0.004274104,-0.00430088,-0.00046446812,-0.0041607074,0.005100761,0.0017646935,-0.0015643443,-0.00043487526,-0.007329247,-0.007966934,0.00083761563,0.0054089264,-0.0036390012,0.0057158857,0.0002530092,0.012791573,-0.0052762227,-0.0070072366,0.0072950823,-0.002280143,-0.0017256119,0.00011943299,-0.0007506478,0.004815973,-0.0011324044,0.004125128,0.0052479794,-0.0074594454,0.0019375305,-0.0035219053,0.0010825965,0.00018575434,-0.002256439,-0.0003616182,-0.0048714587,0.0037802698,-0.0008291264,-0.005622112,0.0032250762,0.003091236,-0.007793323,0.004012589,0.004831567,0.006035817,0.006161666
16,ImageData/uh16.png,0.0054633953,-0.007962562,-0.0063836277,-0.0026317479,-0.009951525,-0.006449659,-0.0007129297,-8.902405e-05,-0.0029159028,-0.0063645616,-0.007612861,0.0136741735,-0.010710423,-0.00116557,0.0036253755,0.013660197,0.007054288,-0.00095049635,-0.009779128,-0.0030195257,-0.015038166,-0.0055220774,-0.010694346,0.0011659861,0.0033894612,0.004534711,0.0046042255,0.002961558,-0.011942082,-0.010731513,-0.007889627,0.0022599527,0.0058079334,0.0049699075,-0.014698027,0.00789759,-0.0051843743,0.0035749027,-0.0043177707,-0.01168003,-0.0077618686,-0.0004644506,-0.0059004608,0.013956633,0.010482732,-0.0054660365,0.0056114756,0.007275968,0.00060347095,-0.010471144,0.011476023,0.010402924,0.014050444,-0.011780278,0.0028359673,0.0046940777,0.006855475,0.0008236092,-0.00016185068,0.010650543,-0.00040725677,0.0018947142,0.014481602,0.005835365,-0.004924898,0.0014696786,-0.0060921777,0.0096350415,-0.0021160552,0.005559395,-0.010118544,-0.009525834,0.010224753,0.010656593,0.0041570417,-0.007573791,-0.014624252,-0.0011651845,-0.006125689,-0.0029773305,0.004848849,-0.002623531,-0.019057937,-0.0053526284,-0.003339489,0.0015647027,0.0032955958,0.009468445,0.0092829615,-0.0026996662,0.0070890915,-0.0054016267,-0.0054606954,0.0004189673,-0.0070979623,0.010016564,0.0051275324,-0.00038193405,0.022725562,-0.003878723,-0.009929044,0.0026239567,0.0075480663,-0.0007449993,0.0052815867,-0.010443494,0.0049972106,-0.000992539,-0.0021992936,0.0019366096,-0.003586671,0.002352029,0.0059844046,0.00162133,-0.0033017034,0.0023868398,-0.01151091,0.007590727,0.008190571,-0.0068808882,-0.0018002094,-0.011857597,-0.0089609455,-7.827814e-05,0.0032705453,0.0035255253,-0.0022991921,0.0038335624
17,ImageData/uh17.png,0.0055386596,-0.007264871,-0.008717635,-0.0063510886,0.0011041077,0.00033832397,0.004650097,-0.0029616284,0.0017390031,0.0044686454,-0.00483024,0.007383792,-0.0040724254,0.008229333,-0.0073112748,0.005188667,0.0027441862,0.00027203799,-0.0012164069,-0.0066126506,-0.005590466,0.0005957736,-0.008941262,0.002127949,0.0007373499,-0.006590257,0.0017403917,0.0058052056,-0.00067695725,-0.005572674,0.0055222167,-0.007040408,0.006796456,-0.004639887,-0.0031750617,0.0063991,-0.0031981096,-0.0017347371,-0.0053558717,-0.006977289,0.0023481278,-0.007619753,-0.006380092,0.0006697127,0.008830497,0.0073363786,-0.0011939515,0.004140474,0.0049905153,-0.0013396507,0.0018384663,0.001287363,0.006835339,0.003208064,-0.005576585,0.003028815,0.0024884592,0.006317017,-0.008998705,0.0021386028,0.0007378742,0.0049403547,-0.0012167294,0.004525804,0.0021850737,-0.0033638098,-0.008261262,-0.00065203616,0.0050508804,-0.00027441062,-0.007862639,-0.007165928,0.0040673288,0.0033260905,0.009503136,-0.00075683073,-0.0043912306,0.0017093038,0.0028826555,-0.0015644481,-0.0043641697,-0.008210942,-0.008891775,0.0045396714,0.00064265775,0.0072518806,0.004512847,0.0032842478,-0.001870278,-0.005810022,0.0015200167,0.0031049254,0.0045292014,0.00017592385,0.006785935,-0.0061528604,0.0027226948,-0.0020476053,0.0043873014,-0.009013399,0.0031750547,-0.005420492,0.0002441037,0.0038351251,-0.005908886,-0.005698991,0.00035531426,-0.008643626,-0.00011114129,-0.0041969577,-0.002036676,0.0008390827,0.0047346293,0.002013862,-0.003791283,0.002928579,-0.0050825784,-0.0008549715,3.1196145e-05,0.002118227,-0.0042690826,-0.0015088053,0.0003721352,-0.0027772181,-0.0055614742,0.002776767,-0.004901846,-0.0055198753
18,ImageData/uh18.png,0.007215471,0.0011530602,0.0040722094,-0.003414849,-0.002419193,0.0020376241,0.0076982523,0.007161482,0.0047154254,-0.008625479,0.0001678608,0.002769914,-0.005497167,-0.0014527147,-0.0067899963,-0.0001420115,0.009986833,-0.002048196,-0.0018129954,0.006179021,-0.011143195,0.0012906424,-0.0020723182,0.004196882,-0.008558449,0.009333242,-0.0023307274,0.0010141401,-0.006598395,-0.0072079347,0.0045420513,0.0021521535,0.005765596,-0.005906968,-0.002627011,-0.0011117649,0.005498419,-0.0077542756,-0.006056462,-0.0032279706,-0.008117725,0.00066146516,0.0030272594,0.00073689525,-0.00024214142,0.0055675334,-0.0013108089,-0.0060621365,0.004479957,-0.0022131791,0.006087869,0.0010219628,0.0082187485,-0.009421747,0.008291261,-0.0011818175,0.0050295424,-0.0044649164,-0.0012262847,0.004829718,-0.001994488,-0.0021944141,0.008899604,-0.0030142213,-0.002726496,0.0032663613,-0.0032554327,0.00470982,-0.00031114646,0.0005670927,-0.008562797,-0.0021042817,-0.003973727,0.010198565,0.0004258238,-0.01265231,-0.0019447163,0.0008033896,0.0032904448,-0.002600945,-0.0027076122,-0.004064816,-0.01186777,0.006193822,0.004605923,-0.0056844265,0.0024794631,0.003305045,0.009545483,0.004671456,-0.00044060947,-0.010253756,-0.002634143,0.0036799503,0.0043061073,-0.000118664466,-0.00074976287,-0.0013334778,0.0010517762,-0.0022663102,-0.0076993513,0.0072537693,-0.003661631,-0.0011029495,0.00026946285,-0.010256584,-0.000636985,-0.0041284203,0.0044161775,0.0038553674,-0.00713253,-0.0012088241,-0.0019240282,-0.0019056508,-0.0049330224,-0.006252818,-0.012400522,0.0034859804,0.007365186,0.0023000506,0.0069027073,-0.01001645,0.0067453645,0.0031447804,0.0014850363,-0.0023209916,-0.001320984,-0.0034845874
19,ImageData/uh19.png,0.0107653765,0.0017643945,-0.01213878,0.0068050036,-0.004531487,0.0035516422,0.0023726332,0.0065503796,-0.008716158,-0.0045868885,0.0042970795,0.013608146,-0.008195768,0.002273823,0.0048893415,0.00917915,0.004639471,-0.008233257,-0.006987714,-0.002027208,-0.011053199,-0.0040846807,0.0004850257,0.00017783858,-0.0042013857,-0.0052060387,0.0029252288,0.002312202,-0.009729837,-0.004889792,0.0021681911,-0.00057718577,0.006332499,-0.00670077,-0.0013842478,-0.0026455147,-0.001017514,-0.0076996754,0.0016326457,-0.0105877835,-0.00022243032,0.0016768123,-0.0006759423,0.0111476425,0.010246226,-0.001511992,0.0053748772,-7.464378e-05,-0.0071612424,0.001108688,0.0046876506,0.0100025935,0.008974419,-0.005073951,0.0027275402,0.008942479,0.0058542574,0.010125704,0.0016556801,0.0012053173,-0.0044368585,-0.007935502,0.0034306736,0.011968929,0.005570853,0.0048089153,0.004713942,0.0039743707,-0.0024841574,-0.0036597394,-0.006743431,-0.010425603,-0.0026494744,0.00079774734,-0.00059969176,-0.012014886,-0.011046566,0.0065293564,-0.0020418882,0.008051404,-0.005865613,0.0019643619,-0.015020715,0.0073078214,0.0040873196,0.0066482397,-0.0030223548,0.008317852,0.0084660165,-0.004152948,0.0014100006,-0.010097258,0.0037249564,0.0069126613,0.0027401668,0.0027154344,-0.00078280654,-0.0073388675,0.016813403,0.0015284145,0.0007768668,0.0020439252,0.002492871,-0.0036840115,-0.0050612967,-0.0068552075,0.0002239722,-0.009690102,0.0023011507,-0.0018683467,0.0058164136,0.0066007785,0.0013564522,-0.0029274733,-0.007319681,-1.9472845e-05,-0.014983269,0.007296414,0.0055015967,0.0026646364,3.913353e-05,-0.0008936418,0.002152087,-0.003008911,-0.0021065143,-0.000665284,-0.00015103644,-0.00025273234
20,ImageData/uh20.png,0.0033949139,0.0051468685,-0.0028078798,0.008657268,0.0005783804,0.003921875,0.005849604,0.0070493273,0.0043619536,-0.006209561,0.0069106487,0.008215774,-0.0108400835,0.008580333,-0.0042982805,0.008274695,-0.0015956204,-0.0035255312,0.004551712,0.0038175273,-0.0006282218,-0.0029516274,0.00167679,0.0017767554,0.0016845763,-0.0017316944,0.009987643,-0.0034641086,-0.011539159,-0.008378608,0.00017627452,0.004337022,0.009447704,-0.005654228,-0.0022814583,0.008479575,-0.00040931,-0.0050442563,0.0061789737,-0.000280411,-0.0070474204,-0.0033923036,-0.0016464755,0.0014286954,-0.0007780841,0.0011518777,-0.006536388,-0.0058470466,0.006650069,-0.0052605183,0.010223045,0.005321289,0.0005571769,0.0026549161,-0.0038683782,0.0005193292,0.0044947607,0.0019088082,0.0009492417,0.00876027,0.0006542598,0.00401674,0.010606008,0.01111475,-0.00050607126,0.0025426308,-0.0018058098,0.007351609,-0.0035425571,-0.0013447315,-0.0006103576,0.00031595322,0.007909403,-0.0046994817,0.008729243,-0.006917985,-0.010148058,0.008019907,0.005894742,-0.00066681096,-0.0012167798,-0.0070358943,-0.010237536,-0.006030027,-0.0038366076,0.007455968,0.0054967846,0.002857699,0.0010339121,-0.005208808,0.008078197,-0.0108722225,0.00010729558,0.0039239246,0.0063372995,0.0025460448,-0.0037411267,-0.006649665,0.0143293245,-0.0003062786,0.0026557795,-0.0025742382,-0.0037684524,0.0012944493,0.0050673834,-0.004292906,0.0003374071,-0.009000332,-0.006211676,-0.0017591786,0.004711839,0.00059768284,0.0023727892,0.0034034604,-0.0032584164,0.007293355,-0.01315655,0.009458822,-0.00082477374,-0.0051255543,-0.0061565037,-0.0020130666,0.004773219,-0.0022101619,-0.0028439348,-0.0021461507,-0.005453713,0.0059079253
21,ImageData/uh21.png,-0.0004895526,-0.007981834,-0.0062604714,0.009552202,0.0032095867,0.0010997057,0.002169401,-0.0047609718,-0.008123936,-0.007961125,0.0028605976,0.0071328394,-0.008518748,0.0060129403,0.00037399065,0.008648929,0.005656241,0.00096034724,0.00070986105,0.0032413185,-0.003709541,-0.0016293353,-0.00044805915,-0.004316687,-6.552379e-05,0.008811396,0.0014103717,-0.0026895753,-0.0019181087,-0.0029390745,-0.0064742803,-0.0046935095,0.010072556,-0.0057442854,-0.0027703315,0.004543854,0.005337165,0.0052306,-0.0022949332,-0.0035389941,-0.0037041574,-0.0059381616,0.0010410079,0.0018880785,0.0017990553,-0.0016155009,0.0047801,-0.0029860144,0.0006040256,-0.007100312,1.5559508e-06,0.00847792,-0.003091191,0.0033511901,-0.0037990534,-0.0052851904,0.0065238425,-0.0027587689,0.0025237717,0.009405056,-0.0025702342,0.005262095,0.0032217617,0.0074018016,0.00810981,0.008027456,0.0017170219,0.008335823,0.007523711,-0.0043464364,-0.0063816705,-0.002281378,-0.0009536058,0.007748759,-0.00271048,-0.006109252,-0.0009397676,0.0080892425,0.0026726145,-0.0030769329,0.002330569,-0.0010693622,-0.012921601,0.006196164,-0.00040123606,-0.0015330021,0.0012987049,-0.001580047,-0.0011956816,0.0042105443,-0.0063843895,-0.008068237,-0.0014581077,-0.0049931025,-0.005783058,0.005623441,0.0063610342,-0.0052307295,0.006947863,0.0011988259,0.0019465856,-0.005086128,-0.00494795,-0.0033376594,0.005448082,4.742996e-05,0.004429129,-0.0015014798,0.0029168352,-0.005578902,0.0067005167,-0.0065795486,-0.00673784,-0.0028661839,-0.0039311047,-0.00559994,-0.01059821,0.008717112,0.008486111,-0.006699897,-0.0043073627,-0.0062919767,0.005903261,-0.005279697,0.00840999,0.0045723156,-0.0011773605,0.0065111783
22,ImageData/uh22.png,0.0041117156,0.006143116,-0.0037090364,0.0072481404,0.0054743495,0.00035412493,-0.0037645276,-0.0009960297,-0.0007456057,0.0031638453,-0.0013412051,0.006219865,-0.004948934,-0.004797767,0.005345294,0.010984939,0.009243697,-0.0082871,-0.007554377,-3.2233667e-05,-0.009376087,-0.0074442034,-0.00072632596,-0.0035903861,-0.0027531467,-0.0031297775,0.002827214,-0.003643497,-0.0017852138,-0.009282392,0.0014423004,-0.0071487883,0.010426895,0.0019051485,-0.012608598,0.010349966,0.0061226906,-0.00018401205,0.003877219,-0.004750622,-0.0062365076,-0.008294582,0.0003806941,0.0027270792,0.00012419625,-0.00019172642,-0.0014514067,-0.007156067,-0.0018498355,-0.002034334,-0.0010136161,0.0035058227,0.01246617,-0.0020373438,-0.0011771179,0.0012767119,0.01027966,0.0059134625,-0.010611387,0.0062082615,0.0007891235,-0.0054431064,0.0018449643,0.0016264612,-0.0046748323,0.007884158,0.0037772148,-0.0002719523,0.0035989212,0.004610359,-0.009743977,-0.000515901,0.009277409,0.00038623734,0.009796804,-0.013799062,-0.014242969,-0.005723137,-0.0043588835,0.009252093,0.0009702705,-0.010077761,-0.001989179,0.0014979871,-0.0022125072,-0.0014989837,0.0045568836,0.00065923785,-0.0021341266,-0.0020552152,0.007654505,-0.009813864,0.0047527654,0.0070323218,0.0045234333,0.009184765,-0.0052043186,0.0045135454,0.014823664,0.0024308339,-0.005178284,0.0057330295,-0.0075593325,0.0011579699,0.0056196726,0.001398367,0.006594819,0.002001173,-0.0043139253,0.008103361,-0.00046581,-0.0023588454,0.0005685165,-0.001181363,-0.0056249057,-0.0060222414,-0.011909646,-0.0042222985,1.2566906e-05,-0.008324004,-0.0067546177,-0.0060204905,0.0063245646,-0.007247635,-0.0029692226,0.0016172089,0.0007818865,0.002478833
23,ImageData/uh23.png,0.007985969,-0.0039190846,-0.001424674,0.007030803,-0.0016638146,-0.0050902814,0.00050638436,0.006052567,-0.0016215441,-0.008070618,-0.0017365613,0.014991829,-0.013399581,-0.0021574495,0.0029682512,-0.00014441679,-0.0018374323,-0.0058161295,-0.011374455,0.0054557333,-0.009827601,0.00023689869,-0.0030920391,0.0036714685,-0.0054394803,0.0048211804,0.0021841554,-0.0010824044,-0.0061840536,-0.011014937,-0.0040278807,0.00010805438,0.004821268,0.003090752,-0.0010996283,0.0023259127,-0.006794359,-0.008715147,0.0037195235,-0.013634147,-0.0007943144,-0.009900052,0.0010538716,0.013977701,0.008526717,0.009569592,-0.009687341,0.0068367,0.004209141,-0.009987621,0.013176736,0.0076940157,0.013337031,-0.0080668405,0.010149586,-0.0060416446,0.011339543,0.002770317,-0.0012388726,0.013701638,0.0057203383,0.0008513201,0.0075369026,0.0063610626,-0.0013572157,0.003943024,-0.0024950695,-0.0031945962,0.00942076,0.007620044,0.0014567284,-0.005638442,0.010976481,0.0034984031,-0.0003951462,-0.007506149,-0.016108584,0.0023712735,-0.0025383353,0.007738799,0.006206553,-0.008296728,-0.014529365,0.007144488,0.008825369,0.004454598,0.005069946,0.0075687603,0.006883635,0.00066065794,-0.0057962583,-0.011798685,-0.001001957,0.010168644,0.0050427415,0.0041930256,0.0066335835,0.0025195892,0.020161506,-0.0084126135,-0.009118359,-0.0008951179,-0.008208193,-0.0063859387,0.0039524212,-0.011465034,0.003542446,0.00086688995,-0.00049626234,-0.0015176055,-0.0019419327,-0.0060898354,-0.0007951962,-0.004663127,-0.0059522507,0.002937269,-0.011835618,0.005228816,0.0016141927,0.0048805997,-0.00095523533,-0.0122072175,-0.0013072352,0.003606039,0.0069511035,-0.006324368,0.007461595,-0.002945342
